user_id,compliance_check,timestamp
vHNswP15FPdCYN,1,1591328325981
vHNswP15FPdCYN,1,1591328359136
vHQf80Y5P72Q1N,1,1591447074013
vHQf80Y5P72Q1N,1,1593283874773
vHQfZDl5ZN4lzN,0,1590865268496
vHQwclq5XKq8cN,1,1591362463273
vHQwclq5XKq8cN,1,1593260071872
vHRlTZg5qHFWZN,1,1590807760245
vHS3kBW5tMzLrN,1,1591316417377
vHS3kBW5tMzLrN,1,1593404784917
vHSXzrl5KCVJRN,0,1591385553099
vHSXzrl5KCVJRN,0,1591385575769
vHSXzrl5KCVJRN,0,1591385683302
vHSXzrl5KCVJRN,1,1593264529055
vHT8DDb5xyLVFN,0,1591393657409
vHT8DDb5xyLVFN,0,1593156628734
vHTS8Cr5tnfgtN,0,1591357715565
vHTS8Cr5tnfgtN,0,1593181371178
vHTTL0Q53Zwn4N,1,1591363298925
vHTTL0Q53Zwn4N,1,1593176293780
vHTwPHL5GJngnN,0,1591561053279
vHVQGD85J5Zp4N,0,1591574218040
vHVXG2S55ypM6N,0,1591312759395
vHVXG2S55ypM6N,0,1593128902530
vHVzBWf5rWjJ7N,1,1591310265933
vHVzBWf5rWjJ7N,1,1593131203969
vHXM05q57Mm4GN,0,1591370919401
vHXM05q57Mm4GN,0,1593211544615
vHXQqRM5f69GFN,0,1591313425724
vHXQqRM5f69GFN,0,1593179951759
vHXzMs85zHkzFN,0,1591489426330
vHXzMs85zHkzFN,0,1593556905213
vHYJYJg5TctWTN,1,1591563122324
vHYJYJg5TctWTN,1,1593263194261
vHZsV575KzLlCN,0,1591361548298
vHZsV575KzLlCN,0,1593124624473
vHbmP105YZK1lN,0,1591350265880
vHbmP105YZK1lN,0,1593124221508
vHcS8rQ5JwFKLN,1,1591847264059
vHcwQnv5MFDLQN,1,1591291086812
vHcwQnv5MFDLQN,0,1593437727941
vHdFt3352xvqnN,1,1591536750200
vHdFt3352xvqnN,1,1593210469001
vHdFt3352xvqnN,1,1593210512168
vHdFy4b5drgSnN,1,1591383296075
vHdFy4b5drgSnN,1,1593484466970
vHdw23j5NMlZxN,0,1591369845538
vHdw23j5NMlZxN,0,1591371424981
vHdw23j5NMlZxN,0,1593281288385
vHfV1Jk501FJTN,1,1591205062634
vHfV1Jk501FJTN,1,1593138894091
vHgdvRD5hx9c0N,1,1591907636253
vHgmvTv5QQ324N,0,1591334233996
vHgmvTv5QQ324N,0,1591334248387
vHgmvTv5QQ324N,0,1591334267147
vHgmvTv5QQ324N,0,1593408884980
vHgmvTv5QQ324N,0,1593408908597
vHgmvTv5QQ324N,0,1593408933215
vHgnndy5mMw2hN,1,1591203998676
vHgnndy5mMw2hN,1,1593122898125
vHgxS7n542f3yN,1,1591324144768
vHgxS7n542f3yN,1,1593123477002
vHh5CCt5XxljzN,0,1591323095983
vHh5CCt5XxljzN,0,1593126128594
vHhRFxl5HC3G2N,1,1591334446582
vHhRFxl5HC3G2N,1,1593173886821
vHjP9mr5n01WWN,0,1590725302674
vHjRg075tBLQrN,1,1592251139788
vHkcLDz5gkNfYN,0,1591356780755
vHkcLDz5gkNfYN,0,1593121465737
vHkjq0Z57lRLrN,0,1591364032307
vHkjq0Z57lRLrN,0,1593138305605
vHl5Lln5D7WScN,0,1590714552790
vHl5Lln5D7WScN,0,1593143603266
vHm8ljR5GBDbSN,0,1591395803226
vHm8ljR5GBDbSN,0,1593189615121
vHnHP9j5KqjRbN,0,1591464479133
vHnHP9j5KqjRbN,0,1593556765359
vHnLFnm50PgCJN,1,1591382920729
vHnLFnm50PgCJN,1,1593203287283
vHnf0Lw5jgpz5N,1,1591396814900
vHnf0Lw5jgpz5N,1,1593120752615
vHnjHTk57XPFKN,0,1591333037993
vHq5mGW5D5xnsN,0,1591443910355
vHq5mGW5D5xnsN,0,1593148150687
vHrYZqd5T6Zm8N,1,1591205089855
vHrYZqd5T6Zm8N,1,1593128061903
vHrtJd55Nlj20N,1,1591328742009
vHrtJd55Nlj20N,1,1593130641529
vHrvsPK5bbVTSN,0,1591361431693
vHrvsPK5bbVTSN,0,1593193135952
vHrw05Z59PMWFN,0,1591501523451
vHtJRrt5fglLpN,1,1591292005703
vHtJRrt5fglLpN,1,1593196095620
vHv4S2v5TZppPN,0,1591318923844
vHv4S2v5TZppPN,0,1593127497323
vHvnGf75JWSzMN,0,1591460134019
vHvnGf75JWSzMN,0,1593369203635
vHw16bB5YgHKFN,0,1591354271736
vHygjGP5TqhvgN,0,1591535830849
vHysX3p5fnnKCN,1,1591924246161
vHz387h50ShC5N,1,1591307977919
vHz387h50ShC5N,1,1593211465569
vHz4D6F57fmn5N,0,1591319115659
vHz4D6F57fmn5N,0,1591319359279
vHz4D6F57fmn5N,0,1591319641168
vHzf91l5CnDVNN,0,1591391994313
vHzf91l5CnDVNN,0,1591392562468
vHzf91l5CnDVNN,0,1591456084124
vJ0Dvs06RRcDxP,0,1591377224767
vJ0ppyy6PKKLPP,0,1591555329677
vJ0ppyy6PKKLPP,0,1593313474987
vJ0wf4M6zyLmJP,1,1592351905770
vJ0wf4M6zyLmJP,1,1592352948149
vJ0xw8k68w6ydP,1,1591812866719
vJ1MWr56xPmzYP,1,1591363353172
vJ1MWr56xPmzYP,1,1593121628619
vJ1S0B76bSYD5P,1,1591320481457
vJ1S0B76bSYD5P,1,1593128123974
vJ2HN4N6YPx3JP,0,1591218478535
vJ2HN4N6YPx3JP,0,1593134904517
vJ3Cs0N60jWtPP,1,1591196610645
vJ3Cs0N60jWtPP,1,1593121234044
vJ3CyMv6Qmw6gP,1,1591324638805
vJ3CyMv6Qmw6gP,1,1593225646111
vJ3WZNP6dvZ51P,1,1591373997989
vJ3WZNP6dvZ51P,1,1593184484887
vJ3xdWZ682qcRP,0,1591357293622
vJ4x2CX6RBrJSP,1,1591387456904
vJ4x2CX6RBrJSP,1,1593148229537
vJ51wQQ6fSNgcP,0,1591391865749
vJ5pMSj6Cj3vKP,0,1591318634323
vJ5pMSj6Cj3vKP,0,1593139037182
vJ8Cb7p6JnxvZP,0,1591362408793
vJ8Cb7p6JnxvZP,0,1593121944075
vJ8Swv96YQs5MP,0,1591393373728
vJ9SBkN61f33dP,0,1591335627914
vJBDcLF6w7CC9P,1,1591481664188
vJBDcLF6w7CC9P,1,1593483520094
vJCJ36T6dMZzMP,1,1591366857653
vJCJ36T6dMZzMP,1,1593132239761
vJCnGQS6V1WljP,0,1591460583162
vJCqBK06sQZJCP,0,1591362751289
vJCqBK06sQZJCP,1,1591362967598
vJCtm6z6ds5RRP,0,1591383126652
vJCtm6z6ds5RRP,0,1593142584536
vJD2g1G66m87MP,0,1591622452446
vJD2g1G66m87MP,0,1593179555900
vJDTB8T656cGmP,0,1591421539976
vJDY3136VC5JhP,0,1591376942603
vJDY3136VC5JhP,0,1593203735430
vJDrwL66bknDVP,0,1591326130677
vJDrwL66bknDVP,0,1593148933740
vJF0rKY66CGmcP,0,1591397537702
vJF0rKY66CGmcP,0,1593206061456
vJG30fL6ZFhvBP,1,1591937839548
vJGfQWy6H78SxP,0,1592948482704
vJGfQWy6H78SxP,0,1592948518846
vJGfQWy6H78SxP,0,1592948605084
vJGmNw86sX9bmP,0,1591352807952
vJGmNw86sX9bmP,0,1593122469375
vJHBTyW6dTr4xP,1,1591321920414
vJHBTyW6dTr4xP,1,1593208509268
vJHHMB26jzfgNP,0,1591368933779
vJHSK2R6QbZMXP,1,1591345305419
vJHSK2R6QbZMXP,1,1593123154946
vJHd8lF6wptCPP,0,1591322947060
vJHd8lF6wptCPP,0,1591653446616
vJHd8lF6wptCPP,0,1593289708718
vJJ19pz6YcysrP,1,1591310930370
vJJ19pz6YcysrP,0,1593264314918
vJJGcZx6VDPFZP,1,1591058691475
vJJGcZx6VDPFZP,1,1593126701523
vJKK0vB6tDHh6P,1,1592364006691
vJKPPbD6Vs3XkP,1,1591363501764
vJKPPbD6Vs3XkP,1,1593174426205
vJLPBw66JqMlQP,0,1593126923479
vJLjFrQ6kLyYpP,0,1591339642550
vJLjFrQ6kLyYpP,0,1593144597176
vJMJxWg6cJvXpP,0,1591284157378
vJMJxWg6cJvXpP,0,1593127069676
vJMcl6j6NyHSfP,0,1591359656575
vJMcl6j6NyHSfP,0,1593212870543
vJN2fT16llQbZP,1,1591331844066
vJN2fT16llQbZP,1,1593137144951
vJNDxmt68KB93P,0,1590715226528
vJNJkBT64vBrYP,1,1591323277117
vJNJkBT64vBrYP,1,1593047018478
vJNpNDw6k6b5QP,1,1591549566852
vJNpNDw6k6b5QP,1,1593160363192
vJP0sNk6gzJZSP,0,1591324476140
vJP0sNk6gzJZSP,0,1593128534934
vJPLBBn6br0QmP,1,1591324167204
vJPLBBn6br0QmP,1,1593132167214
vJPRKY86nnJTXP,1,1591376576933
vJPRKY86nnJTXP,1,1593137755241
vJQfWNG6BX7q7P,1,1591095382677
vJQfWNG6BX7q7P,1,1593127304920
vJRngzf6x42zYP,0,1591563717012
vJRyZ6H68RfJsP,1,1591475855312
vJRyZ6H68RfJsP,1,1593273565830
vJSSyrP6PFFCPP,1,1591532957358
vJSSyrP6PFFCPP,1,1593127711759
vJVbMqC6FywKJP,1,1591478558714
vJVbMqC6FywKJP,1,1593222721804
vJZDGTn66TgQgP,1,1591379642888
vJZDGTn66TgQgP,1,1593125570358
vJZDGTn66TgQgP,1,1593534919777
vJb4YvM6f6jzRP,0,1591591879641
vJb4YvM6f6jzRP,0,1593229419856
vJbZy8Y6cFxYDP,0,1591579959644
vJbZy8Y6cFxYDP,0,1593180235935
vJdHt1h6NBbknP,0,1591329631143
vJdHt1h6NBbknP,0,1593183678294
vJdcmW36dqVGTP,1,1590948000287
vJdcmW36dqVGTP,1,1590948034002
vJdcmW36dqVGTP,1,1590948113163
vJdcmW36dqVGTP,1,1590948866311
vJdyqW16JDxkqP,1,1591834515840
vJf66JQ6x8WTTP,0,1590711758144
vJf66JQ6x8WTTP,0,1590711781416
vJf66JQ6x8WTTP,0,1593130161180
vJg6fKY6Rl51QP,1,1591375481217
vJg6fKY6Rl51QP,1,1593124385930
vJgDsDW6mQCFPP,1,1591505933444
vJgQt316cyn2DP,1,1591080354785
vJhS0bh6TCdTLP,1,1591334113107
vJhS0bh6TCdTLP,1,1593130291769
vJjLBlv6H1wvDP,0,1591205812145
vJjLBlv6H1wvDP,0,1593210809767
vJjX3LY6jDWjGP,0,1590715467871
vJjZsKV64HpBJP,1,1591402959957
vJjZsKV64HpBJP,1,1593268821716
vJjkYNP66H833P,1,1591404618737
vJjkYNP66H833P,1,1593291216775
vJk7gjp67V9r5P,1,1591366535776
vJk7gjp67V9r5P,1,1593189797647
vJmN1wD6ZJd0qP,0,1591273276938
vJmN1wD6ZJd0qP,0,1591277241010
vJmN1wD6ZJd0qP,0,1593124346425
vJnc4lp62QHm7P,0,1591343421965
vJnc4lp62QHm7P,0,1593140127417
vJnrbxn6LN6fZP,0,1591368217586
vJnrbxn6LN6fZP,1,1593185682199
vJpj8c96ndVvlP,0,1591585483260
vJqL3YX6yss2RP,1,1591498324447
vJqL3YX6yss2RP,0,1593463091200
vJqXKKD6pspW7P,1,1591400513063
vJqXKKD6pspW7P,1,1593126886137
vJqtXj766p233P,0,1591320041368
vJrHBKF6MZjM1P,0,1591373662808
vJrHBKF6MZjM1P,0,1593196915799
vJrHBKF6MZjM1P,0,1594930316360
vJsS8kj647rHXP,1,1590718322022
vJsS8kj647rHXP,1,1593124564723
vJskqrC6l6j0xP,1,1591321110067
vJskqrC6l6j0xP,1,1593226311127
vJtP0Gp6LVbq0P,0,1591449854843
vJvdXYX6PthPYP,1,1591515289358
vJvdXYX6PthPYP,1,1591515362365
vJvdXYX6PthPYP,1,1593385343527
vJvglbQ6pTjnTP,1,1591362807838
vJvglbQ6pTjnTP,1,1593201689593
vJw9Yh96kzzLcP,1,1591235858865
vJw9Yh96kzzLcP,0,1593569535204
vJzBd376pG9JXP,0,1591411527050
vJzBd376pG9JXP,0,1593128417998
vJzpD0c6FQynyP,1,1590801318438
vJzpD0c6FQynyP,1,1593387110914
vK0R88X7LVxR3Q,0,1591357475762
vK0R88X7LVxR3Q,0,1593138877872
vK12f7g7bgkP2Q,1,1591722317654
vK1TgSx7ZJnzvQ,0,1591357081999
vK1TgSx7ZJnzvQ,0,1593132121127
vK3lKhx7JxsSgQ,1,1591363389204
vK3lKhx7JxsSgQ,1,1593180812866
vK45wyK7myXSPQ,0,1590857744935
vK45wyK7myXSPQ,0,1590857796346
vK70SzZ7gCtbwQ,1,1591316472860
vK70SzZ7gCtbwQ,1,1593124317320
vK70Wqp75BPtwQ,0,1591364737807
vK70Wqp75BPtwQ,0,1593123879120
vK9VlKs7BSwmSQ,1,1591058105932
vK9VlKs7BSwmSQ,1,1593476453859
vK9q0LY7ZT47QQ,1,1591326832899
vK9q0LY7ZT47QQ,1,1593286009316
vKBVF127ByRKPQ,1,1591497611579
vKBVF127ByRKPQ,1,1593223182252
vKDWXRW70C0r8Q,0,1591907693946
vKGc5847sQd3wQ,0,1591203418376
vKGc5847sQd3wQ,0,1593175238699
vKH6rdR7m1PY0Q,0,1591382878215
vKHF7nN7VypnWQ,1,1591368471730
vKHF7nN7VypnWQ,1,1593139238036
vKHM4q676hYJ8Q,1,1591306477576
vKHM4q676hYJ8Q,1,1593134058622
vKHrJQd7lWP8MQ,1,1591357718184
vKHrJQd7lWP8MQ,1,1593170071583
vKJLN0c7CsrvpQ,1,1590720082944
vKJLN0c7CsrvpQ,0,1593453336925
vKJMKFY7M768BQ,0,1592082181588
vKJMKFY7M768BQ,0,1592082181826
vKJMKFY7M768BQ,0,1592082258286
vKJMKFY7M768BQ,0,1592082328177
vKJMKFY7M768BQ,0,1592082329033
vKJMKFY7M768BQ,0,1592082594830
vKJMKFY7M768BQ,0,1592082595024
vKJMKFY7M768BQ,0,1592083160923
vKJPKtC7dJs0dQ,0,1591310552670
vKJR0gW7dN38vQ,1,1590711852509
vKJR0gW7dN38vQ,1,1593231834925
vKKPgnk7txHy1Q,1,1591543362151
vKKPgnk7txHy1Q,1,1593269372129
vKKrzkS7FPM3zQ,0,1591332831284
vKKrzkS7FPM3zQ,0,1593121470838
vKL55p274PqRJQ,1,1591329374283
vKL55p274PqRJQ,1,1593295601546
vKL7Nfz7dqHSdQ,0,1591364515799
vKL7Nfz7dqHSdQ,0,1591364551265
vKL7Nfz7dqHSdQ,0,1593180376014
vKL7Nfz7dqHSdQ,0,1593180472705
vKLJ76Z7mV6zMQ,0,1592345722494
vKLTt4N72plD5Q,0,1591060513782
vKLTt4N72plD5Q,0,1593123083255
vKLYdK87KqDbcQ,1,1592095407996
vKNCC5m7cNK5vQ,1,1591400958450
vKNCC5m7cNK5vQ,0,1593180417896
vKNQ6Cn7zt3qmQ,0,1591324819607
vKPQf3C7B3dyNQ,1,1591357466865
vKPQf3C7B3dyNQ,1,1593219137355
vKPzrnF7YMpqBQ,1,1591349815786
vKPzrnF7YMpqBQ,1,1593123477411
vKR0nFJ7Bcy8GQ,1,1591552539956
vKR0nFJ7Bcy8GQ,1,1593171980222
vKR4twF75RSXhQ,1,1591326818331
vKR4twF75RSXhQ,1,1593148153689
vKRWMLX7SHGj7Q,1,1591732331895
vKVvRS87CVKQsQ,0,1591629296457
vKVvRS87CVKQsQ,1,1591629773860
vKVvRS87CVKQsQ,1,1593138900763
vKVzhnC7fbJDzQ,0,1591386853420
vKVzhnC7fbJDzQ,0,1593134641214
vKXn9Dl7QKZC5Q,0,1591891208727
vKXr4tY7HJL4tQ,0,1591730353831
vKYQt007r9DYWQ,0,1591638237999
vKYQt007r9DYWQ,0,1593462662586
vKYWRjh7XMS7NQ,1,1591323287117
vKYWRjh7XMS7NQ,0,1593176621771
vKYWRjh7XMS7NQ,0,1593176652022
vKZBZ5n7s5NPrQ,0,1591349267478
vKZBZ5n7s5NPrQ,0,1593122230291
vKcWd2V7KhjTnQ,1,1591638613769
vKd8D2n7mRTV4Q,1,1591384134420
vKd8D2n7mRTV4Q,1,1593294292580
vKdd52c7Y57xNQ,0,1591382330765
vKdpny97L9TfRQ,1,1591326408467
vKdpny97L9TfRQ,1,1593187779073
vKf5klw7m4jcbQ,1,1591352076677
vKfn53w7y3KcDQ,0,1591324153371
vKfn53w7y3KcDQ,0,1593132329745
vKgTQdF7bhm2fQ,0,1592461221313
vKggZtZ7KGs9QQ,1,1591365801118
vKggZtZ7KGs9QQ,1,1593268106250
vKh2q7d7jMNTRQ,1,1591451619056
vKh2q7d7jMNTRQ,1,1593355715684
vKh4f3Y7JPKYQQ,0,1591552379217
vKh4f3Y7JPKYQQ,0,1591552406858
vKh4f3Y7JPKYQQ,0,1591553053821
vKh4f3Y7JPKYQQ,0,1593131738470
vKhP1Zl7CrJJYQ,0,1591493093097
vKj7MTl7dSvr8Q,0,1591362228638
vKj7MTl7dSvr8Q,0,1591367611198
vKj7MTl7dSvr8Q,0,1593131590206
vKjxmm87c0Q2GQ,1,1591349621129
vKjxmm87c0Q2GQ,1,1593241563847
vKk2x067PvjsgQ,0,1591362697721
vKk2x067PvjsgQ,0,1593173686033
vKkHLXL7qW15LQ,0,1591387026500
vKkHLXL7qW15LQ,0,1593540111829
vKmzXzN7kFQjzQ,0,1591361100489
vKmzXzN7kFQjzQ,0,1593134395175
vKmzXzN7kFQjzQ,0,1593134427172
vKpMBtL7NDVxfQ,0,1591410255602
vKpYmXS77lNBqQ,0,1591087735586
vKq02ht7wmT8fQ,1,1591362458974
vKq02ht7wmT8fQ,1,1591362505672
vKq02ht7wmT8fQ,1,1593126083506
vKq6Zl5719B07Q,0,1591402285747
vKq6Zl5719B07Q,0,1593213752783
vKqDYp67NDf98Q,1,1591306518263
vKqDYp67NDf98Q,1,1593124436779
vKqV5rf767hWQQ,0,1591221890048
vKqV5rf767hWQQ,0,1593128042734
vKrqqxp7MdnNDQ,0,1591361758547
vKrqqxp7MdnNDQ,0,1593171040949
vKs83sX7M8qHjQ,1,1591372064840
vKs83sX7M8qHjQ,1,1593128160866
vKsG7tJ7hkkySQ,0,1591288025486
vKsG7tJ7hkkySQ,0,1593174522927
vKsNRl97HLWGgQ,0,1591486391219
vKsNRl97HLWGgQ,0,1591486486537
vKsNRl97HLWGgQ,1,1593389114612
vKvDkmV74n2bgQ,1,1591312659500
vKvDkmV74n2bgQ,1,1593121516405
vKwZJXX7ZXVgKQ,0,1591333277919
vKwZJXX7ZXVgKQ,0,1593121727496
vKwjLjr7rkZC6Q,0,1591318469908
vKwwJ4F73QYKCQ,1,1591208520503
vKwwJ4F73QYKCQ,1,1593240954713
vKxHSGH7Kv0Y1Q,0,1591459533200
vKxHSGH7Kv0Y1Q,0,1593125886228
vKxVb6x7RZMTZQ,0,1591383314342
vKxVb6x7RZMTZQ,0,1593128913675
vKxcbyH74lXGHQ,1,1591382838784
vKxcbyH74lXGHQ,1,1593129804217
vKxtwCp7FRf5pQ,1,1591334653629
vKxvB2r76lzsVQ,0,1591384112311
vKxvB2r76lzsVQ,0,1593148445815
vKyxvHb7w6JdMQ,1,1593152804680
vKyyQN77zCkqXQ,1,1590847573450
vKz3bwb7p5gXmQ,1,1591328671309
vKz3bwb7p5gXmQ,0,1593146923813
vKzBJ1R711bZvQ,0,1591363359846
vL0rJDW8RxBT7R,0,1591370076576
vL0rJDW8RxBT7R,0,1593133249577
vL1c5dv86xTsnR,1,1591309675438
vL1c5dv86xTsnR,1,1593123172277
vL2ZWsZ8jvdVpR,1,1591474830043
vL2ZWsZ8jvdVpR,1,1593193124806
vL2fgXJ8bZZ0kR,0,1591405308146
vL2fgXJ8bZZ0kR,0,1591405515667
vL2fgXJ8bZZ0kR,0,1591405547329
vL2fgXJ8bZZ0kR,0,1591405711879
vL2fgXJ8bZZ0kR,0,1591405789456
vL2fgXJ8bZZ0kR,0,1591405815368
vL2fgXJ8bZZ0kR,1,1593349510867
vL2vnWB8g4VXZR,1,1591358544464
vL2vnWB8g4VXZR,1,1593171052274
vL2vnWB8g4VXZR,1,1593171113037
vL48B1v8261zNR,0,1591291447012
vL48B1v8261zNR,0,1593121349875
vL4P3NT8CJrFLR,1,1591317483776
vL4P3NT8CJrFLR,1,1593126015181
vL4WKkr869ydSR,1,1591208935762
vL4WKkr869ydSR,1,1593269430842
vL4WKkr869ydSR,1,1593269569249
vL4WKkr869ydSR,1,1593269624637
vL4WKkr869ydSR,1,1593269708035
vL54LlW8lyk8RR,0,1590714067112
vL5Nn0K8gFgk3R,0,1591361227591
vL6q9LG8VsnVRR,0,1591319783313
vL6q9LG8VsnVRR,0,1593122836968
vL7Dfxl8Lk3tcR,1,1591360734206
vL7Dfxl8Lk3tcR,0,1593176304832
vL7qyZG8tY48WR,1,1591364040901
vL7qyZG8tY48WR,1,1593130643358
vL8FxCg867MtPR,1,1591313030809
vL8hNBS8yD5jsR,1,1592176842620
vL8mBWN8JvGX3R,1,1592142004094
vL8mBWN8JvGX3R,1,1592167306433
vL9dh7f8c3nhxR,0,1591353032829
vL9dh7f8c3nhxR,0,1593179617615
vL9hLRl8knZ0DR,1,1591369502151
vL9hLRl8knZ0DR,1,1593291602207
vLB07Y88P6JfzR,0,1591376914321
vLB07Y88P6JfzR,0,1591376938221
vLB07Y88P6JfzR,0,1593237286507
vLB07Y88P6JfzR,0,1593237305371
vLB07Y88P6JfzR,0,1593237323057
vLB07Y88P6JfzR,0,1593237336699
vLB07Y88P6JfzR,0,1593237349842
vLB07Y88P6JfzR,0,1593237369994
vLBDbtN8sfJWbR,1,1591377612330
vLBDbtN8sfJWbR,1,1593131557961
vLC0kpS87C0glR,0,1591383220726
vLCB9HV87lQggR,1,1591111042554
vLCB9HV87lQggR,1,1593173835258
vLCRHCt89bTCXR,0,1591681773093
vLCRHCt89bTCXR,1,1591681943956
vLCRHCt89bTCXR,1,1593276926578
vLCc1DN8pCtFHR,1,1591365621345
vLCc1DN8pCtFHR,1,1593123159243
vLClslr8Hf5k8R,0,1591317084485
vLClslr8Hf5k8R,0,1593125929708
vLCySFF8sJQpmR,0,1591365135390
vLCySFF8sJQpmR,0,1591365174447
vLCySFF8sJQpmR,0,1591365296329
vLCySFF8sJQpmR,0,1591365325010
vLCySFF8sJQpmR,0,1591365357369
vLCySFF8sJQpmR,1,1591365404482
vLCyhmT8NctkyR,1,1592162938813
vLDWdXf8jgSTQR,0,1591326115899
vLDWdXf8jgSTQR,0,1593138651559
vLFr7SP8X1F6SR,1,1591182066392
vLFr7SP8X1F6SR,1,1593129997920
vLHT0Pc8q2Q4wR,0,1591920333581
vLK8cFj8XqyVXR,0,1591376339154
vLK8cFj8XqyVXR,0,1593173247909
vLKKtDt8msp0xR,1,1591379650404
vLKKtDt8msp0xR,1,1593181235468
vLKMNgl8kCgxtR,1,1591226447331
vLKMNgl8kCgxtR,1,1593141855580
vLKPcWK8WwG2kR,0,1591396913237
vLKPcWK8WwG2kR,0,1593168607285
vLKnY7j8DWc58R,1,1591329023044
vLKnY7j8DWc58R,1,1593129889032
vLLFCtw86tg7JR,0,1591378351400
vLLFCtw86tg7JR,0,1593121357443
vLNDpGm8wVQL2R,1,1591383873960
vLNDpGm8wVQL2R,1,1593134084655
vLNDpGm8wVQL2R,0,1595393420197
vLNRbVZ8skWHWR,1,1591330330192
vLNRbVZ8skWHWR,1,1593143342720
vLNgDdq84Gdl9R,1,1591377497951
vLNgDdq84Gdl9R,1,1593222432597
vLNhv4X8R7QrNR,0,1591366993789
vLPbwGx8djDT8R,0,1590715224238
vLPbwGx8djDT8R,0,1593120804054
vLPyV4s8zRW9dR,1,1591387531212
vLPyV4s8zRW9dR,1,1593202571598
vLQ8mwX8C4MwRR,0,1591840323501
vLQTHn78jthZTR,0,1590712101816
vLQTHn78jthZTR,0,1593123291721
vLQh4tl82n1gMR,0,1591466625583
vLQh4tl82n1gMR,0,1591466649895
vLQh4tl82n1gMR,1,1591466760843
vLQh4tl82n1gMR,1,1593291167051
vLQh4tl82n1gMR,1,1593291168153
vLQhPBY83TwtpR,1,1591298909411
vLQhPBY83TwtpR,1,1593209463914
vLRJ2B38sp83YR,0,1591404509016
vLRJ2B38sp83YR,0,1593134714547
vLRRcZF8pnBV5R,0,1591365077945
vLRRcZF8pnBV5R,0,1593125697325
vLRm62W8l2172R,1,1591398581035
vLRm62W8l2172R,0,1593122842591
vLS0cH48bqx89R,1,1592367760931
vLSpwhl8Lf4FLR,0,1591407815111
vLSpwhl8Lf4FLR,0,1593126329527
vLSvFv08V8fRWR,0,1590760570540
vLSvFv08V8fRWR,0,1593131500666
vLT8ylz8jfxyBR,1,1591336200034
vLT8ylz8jfxyBR,1,1591336215325
vLTFVnF80qZpwR,0,1591207264836
vLTGYlK8FXX0MR,0,1591809926118
vLVzyjN8QJL4jR,1,1591219161862
vLVzyjN8QJL4jR,1,1591219336270
vLVzyjN8QJL4jR,0,1593205090361
vLWKyDJ8xdfTGR,1,1591393325995
vLWKyDJ8xdfTGR,1,1593141070045
vLXtgC987YTwHR,0,1591400338855
vLXtgC987YTwHR,0,1593130722888
vLYLQsk8KLJg6R,0,1591537987434
vLYLQsk8KLJg6R,0,1593258697922
vLYMPwF82SJTHR,1,1591562950180
vLYT88y8RngCRR,0,1591357788517
vLYT88y8RngCRR,0,1593115378867
vLZDC008nRb4SR,0,1591398405318
vLZDC008nRb4SR,0,1593138976521
vLZPGqR8mv8J9R,0,1591416202603
vLZPGqR8mv8J9R,0,1593432080840
vLcHfWQ8l2GN2R,0,1591383726151
vLcHfWQ8l2GN2R,0,1593199389069
vLd1n8p8vZ829R,0,1590702997654
vLd1n8p8vZ829R,0,1590844405410
vLd1n8p8vZ829R,0,1593125597877
vLdJ6Sz8HXHN7R,1,1591404893961
vLdJ6Sz8HXHN7R,0,1593213391384
vLdwbVM8qSdBpR,0,1591308500811
vLfh8Mq8TDqmLR,0,1591368029910
vLfh8Mq8TDqmLR,0,1593178711973
vLfrm1r8srQf6R,0,1590717973366
vLgB1zm8YctVsR,0,1591365349997
vLgB1zm8YctVsR,0,1593205150607
vLgNCyx85LnjDR,0,1591340501479
vLgNCyx85LnjDR,0,1591495509940
vLgNCyx85LnjDR,0,1593296260271
vLgP7sN8hTZTmR,0,1590794556844
vLglFzd8cnvz6R,1,1591363211842
vLglFzd8cnvz6R,0,1593183777222
vLgmslX8c4Dl4R,1,1591465704182
vLgmslX8c4Dl4R,1,1593134770571
vLhNFVF8YgcSxR,0,1591969863410
vLhWFgQ8GWN2CR,1,1591401744400
vLhWFgQ8GWN2CR,1,1593129455240
vLhgtNV8RYVHVR,0,1591353139737
vLj3y178WTjlSR,1,1590710943395
vLj3y178WTjlSR,1,1593121100859
vLkBCB58T1jzNR,0,1591416952341
vLkBCB58T1jzNR,0,1593193554579
vLkD0SR8PDwjYR,1,1591404034327
vLkD0SR8PDwjYR,0,1593126224494
vLkGDdv8VgrdWR,1,1591391825554
vLkGDdv8VgrdWR,1,1593176918933
vLkNfjm8Tkn21R,0,1591419314871
vLlg4Rd8MQ3YkR,0,1591468364536
vLlg4Rd8MQ3YkR,1,1591643984731
vLmPKmy80qTs0R,0,1591311621460
vLmPKmy80qTs0R,0,1593125462620
vLmPKmy80qTs0R,0,1593125501775
vLnHz1s8wtq9QR,0,1591322275354
vLnHz1s8wtq9QR,0,1593177886374
vLnKc1S8DlSJ1R,1,1591368553084
vLnKc1S8DlSJ1R,1,1593132142590
vLp034D8B7cY6R,1,1591394898656
vLp034D8B7cY6R,1,1593123229368
vLq0WdS8dZRLGR,0,1591242007835
vLq0WdS8dZRLGR,0,1593149222222
vLq0WdS8dZRLGR,0,1593149559569
vLqjMW38B46HxR,1,1591447328431
vLqjMW38B46HxR,1,1593272151329
vLrW8WZ8f1sVtR,0,1591327214743
vLrW8WZ8f1sVtR,0,1593205874844
