caseid,totalnewsbinary,totalnewscount,totalnewsduration,log_news,totalvisits,log_total,total_news_score_duration,Average_domain_NewsG_Score,Count_Reliable_NewsG_Score,Count_Unreliable_NewsG_Score,Prop_Reliable_NewsG_Score,Prop_Unreliable_NewsG_Score,partisanship_news_diet,Prop_Reliable_NewsG_Score_dur,Prop_Unreliable_NewsG_Score_dur,Count_Unreliable_NewsG_Score_dur,Count_Reliable_NewsG_Score_dur,Average_domain_NewsG_Score_dur
1151617177,0,0,0,-Inf,7,1.9459101490553132,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151617185,1,259,2508,5.556828061699537,17069,9.745019231764333,767,84.41666666666667,2.0644579892269186,1.0791812460476249,0.444015444015444,0.04247104247104247,-0.8549210256099437,0.224481658692185,0.08133971291866028,204,563,78.35332464146023
1151617187,1,120,4651,4.787491742782046,5552,8.62191350218664,3245,72.85606060606061,1.5797835966168101,1.4771212547196624,0.30833333333333335,0.24166666666666667,-0.7780833835930739,0.3569124919372178,0.340786927542464,1585,1660,70.70662557781202
1151617191,1,9,140,2.1972245773362196,2055,7.628031126930335,140,89.16666666666667,1,0,1,0,-0.2541889752192728,1,0,0,140,91.5
1151617209,1,1070,47062,6.975413927455952,5132,8.543250725735527,20716,86.41521739130435,2.661812685537261,0.47712125471966244,0.4280373831775701,0.001869158878504673,-0.22281910683233808,0.4378479452636947,0.0023373422293995155,110,20606,87.23486676964664
1151617213,1,26,753,3.258096538021482,2278,7.731053144007127,294,92,0.7781512503836436,0,0.19230769230769232,0,-1.3094694309808586,0.3904382470119522,0,0,294,94.47278911564626
1151617217,1,236,11703,5.4638318050256105,1890,7.5443321080536885,9976,72.99431818181819,2.2174839442139063,1.1139433523068367,0.6949152542372882,0.05084745762711865,1.355958353918216,0.8067162266085619,0.045714773989575325,535,9441,74.0940256615878
1151617221,1,204,8863,5.318119993844216,5575,8.62604759632832,7731,88.84838709677419,2.1931245983544616,0,0.7598039215686274,0,-0.15031098468932105,0.8722780097032607,0,0,7731,89.50200491527616
1151617223,1,219,1409,5.389071729816501,1792,7.491087593534876,1135,90.5225988700565,2.250420002308894,0,0.8082191780821918,0,-0.4568723382774128,0.8055358410220014,0,0,1135,90.91409691629956
1151617227,1,9,2326,2.1972245773362196,857,6.75343791859778,1944,67.875,0.47712125471966244,0.47712125471966244,0.2222222222222222,0.2222222222222222,NaN,0.34952708512467756,0.4862424763542562,1131,813,61.86831275720164
1151617229,1,372,32368,5.918893854273146,10223,9.232395362757014,12844,73.93700787401575,2.100370545117563,0.47712125471966244,0.33602150537634407,0.005376344086021506,1.4212289823567248,0.37951062778052397,0.01730103806228374,560,12284,78.3404313298038
1151617245,1,643,6695,6.466144724237619,8266,9.019905995071678,515,81.52777777777777,1.568201724066995,0,0.05598755832037325,0,NaN,0.07692307692307693,0,0,515,85.70873786407768
1151617251,0,0,0,-Inf,26,3.258096538021482,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151617255,1,175,32052,5.1647859739235145,2208,7.699842407396986,28237,92.890625,2.1903316981702914,0.8450980400142568,0.88,0.03428571428571429,-0.6290792978146158,0.868588543616623,0.012386122550854861,397,27840,95.161100683500365
1151617257,1,521,94903,6.255750041753367,1890,7.5443321080536885,90760,86.92,2.622214022966295,1.919078092376074,0.8023032629558541,0.15738963531669867,-0.5840414109239743,0.8590982371474032,0.09724666238158962,9229,81531,92.08855222565006
1151617269,1,602,30519,6.400257445308821,2707,7.903596289614301,11231,92.46987951807229,2.5211380837040362,0.3010299956639812,0.5498338870431894,0.0016611295681063123,-0.8543373001273529,0.3655427766309512,0.002457485500835545,75,11156,92.7279405217701
1151617283,1,27,10447,3.295836866004329,127,4.844187086458591,10447,93.42592592592592,1.4471580313422192,0,1,0,-0.1676584332614559,1,0,0,10447,91.57724705657127
1151617307,1,375,93281,5.926926025970411,10917,9.29807648628027,1991,87.22222222222223,1.4471580313422192,0,0.072,0,NaN,0.021344110804987083,0,0,1991,81.65745856353591
1151617317,1,243,13266,5.493061443340548,3011,8.010027528481734,1,90,0.3010299956639812,0,0.00411522633744856,0,NaN,7.538067239559776e-5,0,0,1,90
1151617319,1,1620,45320,7.3901814282264295,2299,7.740229524763182,2080,94.31372549019608,1.7160033436347992,0,0.03148148148148148,0,-0.6242263733212302,0.04589585172109444,0,0,2080,93.6670673076923
1151617323,1,23,945,3.1354942159291497,407,6.008813185442595,945,90.5,1.3424226808222062,0.47712125471966244,0.9130434782608695,0.08695652173913043,-0.8724894889812701,0.9841269841269841,0.015873015873015872,15,930,87.38095238095238
1151617327,1,81,4393,4.394449154672439,1098,7.001245622069476,3719,84.2720588235294,1.8260748027008264,0.47712125471966244,0.8148148148148148,0.024691358024691357,2.331421488411277,0.774186205326656,0.07238788982472115,318,3401,80.46235547190105
1151617329,1,91,1832,4.51085950651685,15670,9.659503335350067,666,98.23863636363636,1.6532125137753437,0,0.4835164835164835,0,-0.3865701616050067,0.3635371179039301,0,0,666,99.45570570570571
1151617339,1,109,5436,4.6913478822291435,3545,8.173293438966228,5250,91.46842105263158,1.9822712330395684,0,0.8715596330275229,0,-0.28907432925611987,0.9657836644591612,0,0,5250,83.87019047619047
1151617345,1,673,15756,6.511745329644728,8511,9.049114723476961,5377,95.34018264840182,2.3404441148401185,0.3010299956639812,0.32392273402674593,0.0014858841010401188,0.04102011681595366,0.34113988321909117,1.2693577050012695e-4,2,5375,94.47582294960014
1151617347,1,12,6704,2.4849066497880004,360,5.886104031450156,6704,89.79166666666667,1.1139433523068367,0,1,0,NaN,1,0,0,6704,89.98843973747017
1151617355,1,74,6596,4.30406509320417,483,6.180016653652572,6062,76.80555555555556,1.863322860120456,0,0.972972972972973,0,-0.018735929729089298,0.9190418435415403,0,0,6062,82.5886671065655
1151617361,1,305,5226,5.720311776607412,2076,7.638198244285779,3630,86.19124423963133,2.326335860928751,0.8450980400142568,0.6918032786885245,0.019672131147540985,1.7715013665999837,0.6921163413700727,0.0024875621890547263,13,3617,87.70785123966942
1151617363,1,1345,16056,7.20414929203594,23507,10.065053528117518,1996,93.93168604651163,2.537819095073274,0,0.25576208178438664,0,-0.273270297198875,0.12431489785749876,0,0,1996,93.32289579158316
1151617383,1,394,5012,5.976350909297934,2367,7.769378609513984,3611,90.06134969325153,2.514547752660286,0,0.8274111675126904,0,NaN,0.7204708699122107,0,0,3611,90.04430905566325
1151617401,1,52,1362,3.9512437185814275,3354,8.117908942383155,954,93.81944444444444,1.568201724066995,0,0.6923076923076923,0,0.33693059664632,0.7004405286343612,0,0,954,93.42243186582809
1151617413,1,54,7241,3.9889840465642745,420,6.040254711277414,5,89.5,0.7781512503836436,0,0.09259259259259259,0,NaN,6.905123601712471e-4,0,0,5,89.5
1151617423,1,554,18761,6.317164686747284,5425,8.59877317840866,2826,88.0909090909091,1.505149978319906,0.47712125471966244,0.05595667870036101,0.0036101083032490976,-0.18770712330734496,0.14098395607910025,0.009647673364959223,181,2645,89.56900212314225
1151617427,1,2707,125826,7.903596289614301,7290,8.894258825002703,75818,99.52182347235693,3.0136796972911926,0,0.38086442556335426,0,0.6773573601470487,0.6025622685295567,0,0,75818,99.83132633411591
1151617433,1,1,56,0,683,6.52649485957079,56,90,0.3010299956639812,0,1,0,NaN,1,0,0,56,90
1151617443,1,21,783,3.044522437723423,2541,7.840312983320164,696,95.85,1.3222192947339193,0,0.9523809523809523,0,0.177599774908255,0.8888888888888888,0,0,696,95.10488505747126
1151617461,1,10,396,2.302585092994046,240,5.480638923341991,77,67.5,0.3010299956639812,0,0.1,0,NaN,0.19444444444444445,0,0,77,67.5
1151617465,1,725,334701,6.586171654854675,3696,8.215006432761575,108656,71.44920993227991,2.6473829701146196,0,0.6110344827586207,0,1.4356234044911893,0.32463601841643736,0,0,108656,73.17277922986305
1151617467,1,29,846,3.367295829986474,2472,7.812782818577581,355,94.46666666666667,1.1760912590556813,0.3010299956639812,0.4827586206896552,0.034482758620689655,0.3603927149817987,0.21631205673758866,0.2033096926713948,172,183,76.60985915492958
1151617469,1,218,4408,5.384495062789089,2119,7.6586995582682995,3899,84.61309523809524,2.2278867046136734,0,0.7706422018348624,0,NaN,0.8845281306715064,0,0,3899,85.8656065657861
1151617485,1,223,13380,5.407171771460119,2459,7.807510042216193,12896,89.86915887850468,2.330413773349191,0.3010299956639812,0.9551569506726457,0.004484304932735426,-0.273270297198875,0.9562780269058296,0.0075485799701046335,101,12795,89.90419509925559
1151617493,0,0,0,-Inf,1064,6.96979066990159,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151617509,1,18,177,2.8903717578961645,377,5.932245187448011,177,89.72222222222223,1.2787536009528289,0,1,0,-0.242468317938351,1,0,0,177,88.38983050847457
1151617521,1,53,1298,3.970291913552122,958,6.86484777797086,26,91.66666666666667,0.6020599913279624,0,0.05660377358490566,0,NaN,0.020030816640986132,0,0,26,93.26923076923077
1151617529,1,10,29,2.302585092994046,75,4.31748811353631,29,90,1.0413926851582251,0,1,0,NaN,1,0,0,29,90
1151617537,1,6,20,1.791759469228055,1175,7.069023426578259,11,100,0.6020599913279624,0,0.5,0,NaN,0.55,0,0,11,100
1151617543,1,419,4449,6.037870919922137,7521,8.925454386826402,3987,89.04761904761905,2.576341350205793,0.47712125471966244,0.8973747016706444,0.00477326968973747,-0.2647824270802458,0.894807821982468,0.0013486176668914363,6,3981,87.7155756207675
1151617553,1,125,12968,4.8283137373023015,1751,7.467942332285852,12968,91.056,2.100370545117563,0,1,0,NaN,1,0,0,12968,98.01391887723628
1151617563,1,6,203,1.791759469228055,2052,7.62657020629066,203,95.41666666666667,0.8450980400142568,0,1,0,NaN,1,0,0,203,91.45320197044335
1151617567,1,6,17,1.791759469228055,414,6.025865973825314,10,88.75,0.6989700043360189,0,0.6666666666666666,0,NaN,0.5882352941176471,0,0,10,88
1151617577,1,620,135746,6.429719478039138,1987,7.594381242551817,126802,91.44053601340033,2.776701183988411,0,0.9629032258064516,0,-0.2833153406410409,0.9341122390346677,0,0,126802,90.41416933486853
1151617579,1,196,1380,5.278114659230517,2403,7.784473235736469,1059,90.02777777777777,2.2576785748691846,0,0.9183673469387755,0,-0.0694465006852936,0.7673913043478261,0,0,1059,90.01888574126535
1151617581,1,90,25355,4.499809670330265,1334,7.195937226475569,12527,90.9875,1.5797835966168101,0.6020599913279624,0.4111111111111111,0.03333333333333333,-0.3253521761131986,0.48144350226779725,0.012620784855058175,320,12207,92.24570926798116
1151617595,1,133,2085,4.890349128221754,1633,7.398174092970465,1897,89.70588235294117,2.0791812460476247,0,0.8947368421052632,0,NaN,0.9098321342925659,0,0,1897,89.7535582498682
1151617601,0,0,0,-Inf,5,1.6094379124341003,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151617609,1,266,9208,5.583496308781699,4336,8.374707543119483,2642,92.91666666666667,1.2787536009528289,0,0.06766917293233082,0,NaN,0.2869244135534318,0,0,2642,92.71196063588191
1151617613,1,314,15865,5.749392985908253,4310,8.368693183097793,4995,95.06024096385542,1.9138138523837167,0.47712125471966244,0.25796178343949044,0.006369426751592357,-0.5033336364656574,0.30356129845572016,0.011282697762369997,179,4816,92.04204204204204
1151617621,1,5,135,1.6094379124341003,897,6.799055862058796,135,93.5,0.7781512503836436,0,1,0,-0.851462621146738,1,0,0,135,91.79629629629629
1151617639,1,450,55046,6.1092475827643655,4318,8.370547611074752,53132,97.24509803921569,2.60959440922522,0.47712125471966244,0.9022222222222223,0.0044444444444444444,-0.49995766942671543,0.9651382480107547,9.083312138938342e-5,5,53127,98.87040766393135
1151617641,1,1500,6709,7.313220387090301,13926,9.541512875502493,5145,89.69949494949495,3.141763230275788,0.3010299956639812,0.9233333333333333,6.666666666666666e-4,-0.23852866139700327,0.7664331495006708,4.4716053063049635e-4,3,5142,89.79047619047618
1151617645,1,135,25432,4.90527477843843,2200,7.696212639346407,25056,85.68846153846154,2.100370545117563,0.7781512503836436,0.9259259259259259,0.037037037037037035,-0.2503583192014874,0.9600503302925448,0.02516514627241271,640,24416,88.61560105363985
1151617661,1,1227,89276,7.112327444710911,7855,8.96890555068972,89054,88.31855500821018,3.0860037056183818,0,0.9926650366748166,0,-0.3445377349822652,0.9975133294502442,0,0,89054,89.01063399734993
1151617665,1,497,3502,6.208590026096629,10932,9.299449547047958,2630,90.27466367713005,2.6503075231319366,0,0.89738430583501,0,-0.1307716751644895,0.7509994288977727,0,0,2630,90.32224334600761
1151617667,0,0,0,-Inf,20,2.995732273553991,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151617669,1,26,924,3.258096538021482,2417,7.790282380703483,867,88.4,1.414973347970818,0,0.9615384615384616,0,-0.273270297198875,0.9383116883116883,0,0,867,89.83852364475202
1151617673,1,73,2293,4.290459441148391,970,6.877296071497429,2197,99.53571428571429,1.8512583487190752,0,0.958904109589041,0,NaN,0.9581334496293066,0,0,2197,99.88734638142923
1151617681,1,5,33,1.6094379124341003,1413,7.253470382684528,26,69.5,0.6020599913279624,0,0.6,0,1.43247112423721,0.7878787878787878,0,0,26,69.5
1151617693,1,73,3878,4.290459441148391,4275,8.360539381370861,3675,89.36567164179104,1.8325089127062364,0,0.9178082191780822,0,-0.035125923455740324,0.9476534296028881,0,0,3675,88.02312925170068
1151617697,1,194,853,5.267858159063328,2446,7.802209316247118,850,89.90837696335079,2.2833012287035497,0,0.9845360824742269,0,NaN,0.9964830011723329,0,0,850,89.87647058823529
1151617707,1,293,19411,5.680172609017068,3912,8.271804031154709,18946,95.55594405594405,2.4456042032735974,0.9542425094393249,0.9488054607508533,0.027303754266211604,-0.598431571749928,0.9554376384524239,0.020606872391942713,400,18546,95.95616488968648
1151617739,0,0,0,-Inf,1,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151617745,1,44,623,3.784189633918261,803,6.688354713946762,599,88.51219512195122,1.6232492903979006,0,0.9318181818181818,0,NaN,0.9614767255216693,0,0,599,87.92237061769616
1151617755,1,337,4635,5.820082930352362,13540,9.513403546466266,267,87.18181818181819,1.4471580313422192,0.8450980400142568,0.08011869436201781,0.017804154302670624,-0.6656467530990565,0.045954692556634306,0.011650485436893204,54,213,84.04681647940075
1151617757,1,765,7264,6.639875833826536,33678,10.424600084170255,117,93.63461538461539,1.414973347970818,0.3010299956639812,0.032679738562091505,0.00130718954248366,NaN,0.015969162995594713,1.3766519823788548e-4,1,116,89.58974358974359
1151617759,1,39,30249,3.6635616461296463,819,6.70808408385307,29185,41.56944444444444,0.6020599913279624,1.5314789170422551,0.07692307692307693,0.8461538461538461,0.767530058672842,0.06406823366061688,0.9007570498198287,27247,1938,41.566318314202505
1151617761,1,186,4209,5.225746673713202,6997,8.853236764745898,3283,57.13986013986014,1.8195439355418688,1.8976270912904414,0.34946236559139787,0.41935483870967744,1.505563302290954,0.2587312900926586,0.5212639581848421,2194,1089,45.87282972890649
1151617769,1,13,400,2.5649493574615367,703,6.555356891810665,114,91.66666666666667,0.6020599913279624,0,0.23076923076923078,0,NaN,0.285,0,0,114,95.83333333333333
1151617775,1,43,309,3.7612001156935624,1089,6.9930151229329605,201,88.83333333333333,1.4913616938342726,0,0.6976744186046512,0,NaN,0.6504854368932039,0,0,201,88.07213930348259
1151617785,1,197,5775,5.2832037287379885,5943,8.68996933536666,4884,78.38414634146342,2.060697840353612,1.7075701760979363,0.5786802030456852,0.25380710659898476,-1.078766174103633,0.6488311688311689,0.19688311688311688,1137,3747,81.64496314496314
1151617789,1,281,35657,5.638354669333745,4925,8.502079553606189,21087,90.50898203592814,2.2121876044039577,0.7781512503836436,0.5765124555160143,0.017793594306049824,-0.49941394192492444,0.5628067420141908,0.028577838853521047,1019,20068,91.55821122018305
1151617831,1,62,3639,4.127134385045092,5215,8.559294367434873,3537,87.93636363636364,1.7481880270062005,0,0.8870967741935484,0,-0.05932317494929379,0.9719703215169002,0,0,3537,87.95843935538592
1151617835,1,142,8576,4.955827057601261,8097,8.999248901686114,7987,96.81439393939394,2.123851640967086,0,0.9295774647887324,0,-0.19917983855740704,0.9313199626865671,0,0,7987,96.65362464004006
1151617837,1,85,13704,4.442651256490317,11265,9.329455852866344,13302,88.90625,1.9084850188786497,0,0.9411764705882353,0,0.0640091894232164,0.9706654991243433,0,0,13302,87.91910990828447
1151617841,0,0,0,-Inf,977,6.884486652042782,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151617843,1,158,1230,5.062595033026967,24239,10.095718185206863,100,92.72727272727273,1.3617278360175928,0,0.13924050632911392,0,NaN,0.08130081300813008,0,0,100,95.3
1151617855,1,188,6148,5.236441962829949,2261,7.72356247227797,4855,88.5923076923077,2.113943352306837,0.3010299956639812,0.6861702127659575,0.005319148936170213,0.24847176855357855,0.7883864671437866,0.0013012361743656475,8,4847,88.33522142121524
1151617867,1,939,47303,6.844815479208263,9675,9.177300517897983,23396,95.1685393258427,2.428134794028789,0,0.28434504792332266,0,-0.18522311846931758,0.4945986512483352,0,0,23396,94.75679603351
1151617871,1,28,1440,3.332204510175204,2351,7.762596048540069,1419,97.96296296296296,1.4471580313422192,0,0.9642857142857143,0,-0.19695906259237753,0.9854166666666667,0,0,1419,97.3062015503876
1151617879,1,362,5443,5.8916442118257715,37395,10.529292284625768,1356,86.58585858585859,1.9637878273455553,0.9542425094393249,0.2513812154696133,0.022099447513812154,0.655300204878392,0.2362667646518464,0.012860554841080287,70,1286,86.3716814159292
1151617889,1,47,16227,3.8501476017100584,246,5.5053315359323625,16227,57.4468085106383,0.9030899869919435,1.6127838567197355,0.14893617021276595,0.851063829787234,-0.958784136487599,0.09342453934800024,0.9065754606519998,14711,1516,56.15945646145313
1151617891,1,221,11258,5.3981627015177525,4759,8.46779284112111,11242,97.32798165137615,2.3404441148401185,0,0.9864253393665159,0,-0.4270730471084973,0.9985787884171256,0,0,11242,98.27810887742395
1151617895,1,1618,47237,7.388946097618437,2604,7.86480400332846,1403,75.56666666666666,1.255272505103306,1.146128035678238,0.010506798516687269,0.008034610630407911,0.10019030400585714,0.011241188051739104,0.018460105425831444,872,531,70.44975053456878
1151617897,1,76,43912,4.330733340286331,1333,7.195187320178709,43912,93.25657894736842,1.8864907251724818,0,1,0,-0.643185493966246,1,0,0,43912,99.58638868646383
1151617911,0,0,0,-Inf,1,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151617931,1,245,27087,5.501258210544727,2898,7.971776122880628,8420,92.5,1.568201724066995,0,0.1469387755102041,0,-0.7484418913715005,0.3108502233543766,0,0,8420,83.9833729216152
1151617937,1,355,15218,5.872117789475416,1400,7.24422751560335,14592,97.77616279069767,2.537819095073274,0,0.9690140845070423,0,-0.7077649388415338,0.9588645025627547,0,0,14592,97.94596354166667
1151617939,1,1,4,0,121,4.795790545596741,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1151617941,1,239,8604,5.476463551931511,2339,7.757478766584179,7527,96.535,2.3010299956639813,0.3010299956639812,0.8326359832635983,0.0041841004184100415,-0.5931702394209416,0.8521617852161785,0.022663877266387727,195,7332,94.40182011425534
1151617943,1,55,986,4.007333185232471,1164,7.059617628291383,483,85.08571428571429,1.505149978319906,0.6989700043360189,0.5636363636363636,0.07272727272727272,NaN,0.4827586206896552,0.007099391480730223,7,476,89.36128364389234
1151617945,1,133,58377,4.890349128221754,1482,7.301147805856032,38908,92.78301886792453,2.0293837776852097,0,0.7969924812030075,0,-0.7019003969347258,0.666495366325779,0,0,38908,92.90017477125527
1151617949,1,212,2704,5.356586274672012,7057,8.86177531100083,511,89.61538461538461,1.9637878273455553,0,0.42924528301886794,0,-0.4983031449346402,0.1889792899408284,0,0,511,89.83365949119374
1151617955,1,272,123506,5.605802066295998,2914,7.97728198675515,118204,90.17063492063492,2.369215857410143,1.3010299956639813,0.8566176470588235,0.06985294117647059,-0.35154201650043154,0.8296439039398895,0.1274270075947727,15738,102466,87.78136949680214
1151617959,1,367,3741,5.905361848054571,2828,7.947325027016463,3110,79.9952229299363,2.4983105537896004,0,0.8555858310626703,0,1.4476525849879567,0.8313285217856188,0,0,3110,78.54003215434084
1151617961,1,813,13344,6.70073110954781,10953,9.301368670323747,10099,85.41693811074919,2.7686381012476144,1.462397997898956,0.7207872078720787,0.03444034440344403,0.5604978991792453,0.7354616306954437,0.021357913669064747,285,9814,87.10406970987226
1151617965,1,960,14243,6.866933284461882,9022,9.107421317968342,12013,89.96449026345934,2.9355072658247128,1.1139433523068367,0.896875,0.0125,-0.40034449908665,0.8353577195815488,0.008074141683634066,115,11898,90.4332806126696
1151617973,1,2,51,0.6931471805599453,28,3.332204510175204,51,92.5,0.47712125471966244,0,1,0,-0.540933408869212,1,0,0,51,92.5
1151617981,1,1336,38178,7.197435354096591,6383,8.761393485256058,3416,91.7948717948718,1.8976270912904414,0,0.058383233532934134,0,-0.3029878999190696,0.08947561422808947,0,0,3416,90.79991217798595
1151617985,1,99,5673,4.59511985013459,4128,8.325548307161398,5216,87.48214285714286,1.9294189257142926,0,0.8484848484848485,0,-0.12813870233651622,0.9194429754979728,0,0,5216,87.86301763803681
1151617989,1,89,786,4.48863636973214,1557,7.350516171833998,659,88.27027027027027,1.8388490907372552,0.8450980400142568,0.7640449438202247,0.06741573033707865,-0.42862341330502385,0.6730279898218829,0.16539440203562342,130,529,83.25113808801214
1151617995,1,62,4164,4.127134385045092,6040,8.706159290928861,3746,86.36607142857143,1.7323937598229686,0.6020599913279624,0.8548387096774194,0.04838709677419355,-0.47490707456185705,0.8705571565802114,0.029058597502401536,121,3625,89.25133475707422
1151617999,1,30,23786,3.4011973816621555,234,5.455321115357702,18637,89.25,1.462397997898956,0,0.9333333333333333,0,NaN,0.7835281257882788,0,0,18637,88.90561785695122
1151618007,1,328,12944,5.793013608384144,4983,8.513787398281405,12446,87.76541095890411,2.4668676203541096,0,0.8902439024390244,0,-0.447949454229901,0.9615265760197775,0,0,12446,87.51385987465852
1151618009,1,150,10131,5.0106352940962555,2601,7.8636512654486515,9183,93.56106870229007,2.12057393120585,0,0.8733333333333333,0,0.15172566185904937,0.906425821735268,0,0,9183,92.82119133180878
1151618023,1,2590,237689,7.859413154693583,8218,9.014082149443356,2297,92.15625,1.4913616938342726,0.47712125471966244,0.011583011583011582,7.722007722007722e-4,-0.1847503438877447,0.00925999941099504,4.0388911560905217e-4,96,2201,93.80474531998259
1151618025,1,592,24215,6.3835066348840055,1525,7.329749689041512,2042,71.1625,1.6127838567197355,0,0.06756756756756757,0,1.387583192094155,0.08432789593227338,0,0,2042,70.37193927522037
1151618031,1,37582,262267,10.534280491349097,168966,12.037452790233157,260533,88.70630983347188,4.571615675548806,0,0.9922569315097653,0,-0.7415591498803268,0.9933884171474109,0,0,260533,87.95977860770037
1151618033,1,16,173,2.772588722239781,459,6.129050210060545,7,87.5,0.3010299956639812,0,0.0625,0,-0.273270297198875,0.04046242774566474,0,0,7,87.5
1151618045,1,183,6845,5.209486152841421,2162,7.6787889981991535,5042,98.45890410958904,2.167317334748176,0,0.7978142076502732,0,-0.47399096896097065,0.7365960555149744,0,0,5042,99.27112257040856
1151618081,1,27,9060,3.295836866004329,940,6.84587987526405,3883,91.02380952380952,1.3010299956639813,0.47712125471966244,0.7037037037037037,0.07407407407407407,-0.6116913680347865,0.3598233995584989,0.06876379690949228,623,3260,87.45454545454545
1151618093,1,8,483,2.0794415416798357,155,5.043425116919247,11,90,0.3010299956639812,0,0.125,0,NaN,0.022774327122153208,0,0,11,90
1151618103,1,864,49566,6.761572768804055,7536,8.927446816256198,33337,98.08864027538726,2.7649229846498886,0,0.6724537037037037,0,-0.5853167683885943,0.6725779768389621,0,0,33337,99.84145244023158
1151618107,1,43,1413,3.7612001156935624,1450,7.27931883541462,1413,89.70930232558139,1.6434526764861874,0,1,0,0.05901311497616285,1,0,0,1413,89.38075017692852
1151618115,1,339,19545,5.82600010738045,3483,8.155649270366002,3531,90.70945945945945,2.173186268412274,0,0.4365781710914454,0,-0.485272318447655,0.18066001534919418,0,0,3531,90.5933163409799
1151618121,1,881,27830,6.78105762593618,7957,8.981807323377534,6305,91.5703125,2.1072099696478683,0.3010299956639812,0.1441543700340522,0.0011350737797956867,-0.5079461307166472,0.22432626661875674,0.0022278117139777217,62,6243,91.17724028548771
1151618129,1,1973,65295,7.587310506022615,15928,9.675833845744032,27805,88.60347322720695,2.840106094456758,0,0.35022807906741005,0,-0.9209605696310128,0.42583658779385863,0,0,27805,88.34786908829348
1151618131,1,423,90797,6.0473721790462776,5834,8.671458150427666,2079,35.708333333333336,1.4313637641589874,1.919078092376074,0.061465721040189124,0.1938534278959811,0.2646577545482533,0.0034362368800731303,0.019460995407337246,1767,312,30.016113516113517
1151618135,1,270,3687,5.598421958998375,2066,7.633369649679584,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1151618137,1,174,6263,5.159055299214529,4398,8.388905171114706,1670,95.48780487804878,1.6232492903979006,0,0.23563218390804597,0,-0.5443953636623468,0.2666453776145617,0,0,1670,94.27844311377245
1151618143,1,46,855,3.828641396489095,2599,7.8628820346414905,205,70.56521739130434,1.2041199826559248,0.9542425094393249,0.32608695652173914,0.17391304347826086,1.545134331334157,0.20116959064327486,0.03859649122807018,33,172,76.89268292682927
1151618145,1,59,15758,4.07753744390572,1919,7.5595594960077,15056,88.36734693877551,1.6989700043360187,0,0.8305084745762712,0,-0.5086499299438536,0.9554511993907856,0,0,15056,87.71752125398513
1151618147,1,51,6289,3.9318256327243257,800,6.684611727667927,3495,98.55263157894737,1.591064607026499,0,0.7450980392156863,0,-0.7847439662198973,0.5557322308793131,0,0,3495,98.84763948497854
1151618157,1,20,3226,2.995732273553991,1547,7.344072850573066,2666,93.86363636363636,1.0791812460476249,0,0.55,0,-0.6448196831868125,0.8264104153750775,0,0,2666,93.88128282070518
1151618171,1,324,11728,5.780743515792329,3989,8.291295851905407,54,100,0.47712125471966244,0,0.006172839506172839,0,NaN,0.004604365620736698,0,0,54,100
1151618179,1,72,16303,4.276666119016055,3173,8.062432791583195,5319,87.84722222222223,1.568201724066995,0,0.5,0,NaN,0.3262589707415813,0,0,5319,84.7701635645798
1151618183,1,138,5810,4.927253685157205,1172,7.066466970136958,4570,90.2122641509434,2.0293837776852097,0,0.7681159420289855,0,-0.41199806956025026,0.7865748709122203,0,0,4570,91.19474835886214
1151618193,1,4,9,1.3862943611198906,761,6.634633357861686,9,88.75,0.6989700043360189,0,1,0,NaN,1,0,0,9,88.05555555555556
1151618197,1,1046,78547,6.952728644624869,3595,8.187299270155147,78547,88.78824091778203,3.0199466816788423,0,1,0,NaN,1,0,0,78547,91.59929723604975
1151618207,1,9,2025,2.1972245773362196,491,6.19644412779452,0,NaN,0,0,0,0,NaN,0,0,0,0,NaN
1151618209,0,0,0,-Inf,1512,7.321188556739478,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151618219,1,7,254,1.9459101490553132,1330,7.1929342212158,89,97.5,0.7781512503836436,0,0.7142857142857143,0,NaN,0.35039370078740156,0,0,89,97.3314606741573
1151618231,1,121,18889,4.795790545596741,732,6.595780513961311,18788,72.34322033898304,2.0253058652647704,1.146128035678238,0.8677685950413223,0.10743801652892562,1.8445284773115647,0.9705648790301233,0.024088093599449415,455,18333,85.67968916329572
1151618235,1,27,1404,3.295836866004329,1239,7.122059881629142,11,95,0.3010299956639812,0,0.037037037037037035,0,NaN,0.007834757834757835,0,0,11,95
1151618251,0,0,0,-Inf,6,1.791759469228055,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,0,NaN
1151618257,1,4,92,1.3862943611198906,885,6.785587645007929,92,100,0.6020599913279624,0,0.75,0,-0.47467677856516,1,0,0,92,100
